layer_name,avg_forward_time_ms,num_calls
_orig_mod.encoder.dropout,0.002199376022099159,3005
_orig_mod.encoder.graph_layer_1,0.0029373188005658037,3005
_orig_mod.encoder.graph_layer_2,0.0023138829074589268,3005
_orig_mod.encoder.decoder_1,0.002299987140751619,3005
_orig_mod.encoder.decoder_2,0.002286252612170582,3005
_orig_mod.encoder.linear,0.0006028930633367595,3005
_orig_mod.encoder.vq.project_in,0.002187165081463816,3005
_orig_mod.encoder.vq.project_out,0.0027694633639667077,3005
_orig_mod.encoder.vq._codebook,0.0027212707911573116,3005
