layer_name,avg_forward_time_ms,num_calls
encoder.dropout,0.0001746189742283976,20039
encoder.graph_layer_1,0.00031505898161707566,20039
encoder.graph_layer_2,0.0003018865347960031,20039
encoder.decoder_1,0.00024029557356188247,20039
encoder.decoder_2,0.0002168443724509336,20039
encoder.linear,0.00023170209066975146,20039
encoder.vq.project_in,0.00016908148793758605,20039
encoder.vq.project_out,0.0002457452211548536,20039
encoder.vq._codebook,0.00028402766106763917,20039
