layer_name,avg_forward_time_ms,num_calls
encoder.dropout,0.0001938780304509681,1001
encoder.graph_layer_1,0.0002679315495205211,1001
encoder.graph_layer_2,0.0002486313777891072,1001
encoder.decoder_1,0.0002291946710049213,1001
encoder.decoder_2,0.00020965643517382733,1001
encoder.linear,0.00019915219113513544,1001
encoder.vq.project_in,0.0001756760703918936,1001
encoder.vq.project_out,0.000255417542068751,1001
encoder.vq._codebook,0.0002698765343778974,1001
