layer_name,avg_forward_time_ms,num_calls
encoder.dropout,0.00020744039660234862,8015
encoder.graph_layer_1,0.0002725537011140745,8015
encoder.graph_layer_2,0.000271690804313773,8015
encoder.decoder_1,0.0002635697353717244,8015
encoder.decoder_2,0.0002650991117050703,8015
encoder.linear,0.0002805714850463275,8015
encoder.vq.project_in,0.00020281110465507988,8015
encoder.vq.project_out,0.00023983254231610152,8015
encoder.vq._codebook,0.0002599064073643309,8015
