layer_name,avg_forward_time_ms,num_calls
encoder.dropout,0.00018624433110190708,3005
encoder.graph_layer_1,0.00033770469381487906,3005
encoder.graph_layer_2,0.00032261738432772744,3005
encoder.decoder_1,0.00026940667192868503,3005
encoder.decoder_2,0.00023786761114581452,3005
encoder.linear,0.00025313750479661685,3005
encoder.vq.project_in,0.0001807047438477716,3005
encoder.vq.project_out,0.0002519605284597037,3005
encoder.vq._codebook,0.0002980257420120343,3005
