layer_name,avg_forward_time_ms,num_calls
encoder.dropout,0.00018500988106508474,1001
encoder.graph_layer_1,0.00024750339356693,1001
encoder.graph_layer_2,0.00022871237895735256,1001
encoder.decoder_1,0.00021173504760840556,1001
encoder.decoder_2,0.0002016818111801481,1001
encoder.linear,0.00019238428580207188,1001
encoder.vq.project_in,0.0001717754011670431,1001
encoder.vq.project_out,0.0002247550721083964,1001
encoder.vq._codebook,0.00024252556279286757,1001
