layer_name,avg_forward_time_ms,num_calls
encoder.dropout,0.00017486043613548245,14027
encoder.graph_layer_1,0.0002869019794625159,14027
encoder.graph_layer_2,0.0002813694921338168,14027
encoder.decoder_1,0.00024121415690400271,14027
encoder.decoder_2,0.0002233816733433888,14027
encoder.linear,0.0002105573641467334,14027
encoder.vq.project_in,0.00020872706995811278,14027
encoder.vq.project_out,0.00025916707268355365,14027
encoder.vq._codebook,0.0002862832943138091,14027
